element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified
536,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
537,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
538,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
539,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
540,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
541,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,14,29.4,10.4,0.0,4.0,7,3,5,12,1,0.00,0.02,0.02,1.00,3,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 12, 'points_modification': 0}]}]",False
542,2,2025-26,81,0,0,0,2,0,0,0,0,0,0,0,5,18.4,1.8,0.0,2.0,4,2,2,6,0,0.00,0.01,0.01,1.00,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 81, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
543,2,2025-26,62,0,0,0,1,0,0,0,1,0,0,0,7,8.2,19.5,0.0,2.8,3,2,0,5,1,0.00,0.09,0.09,0.34,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 62, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
544,2,2025-26,79,0,0,0,1,0,0,0,0,0,0,0,7,3.6,16.6,4.0,2.4,1,2,0,3,1,0.00,0.04,0.04,0.34,2,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 79, 'points_modification': 0}]}]",False
545,2,2025-26,27,0,0,0,1,0,0,0,0,0,0,0,4,1.8,7.3,5.0,1.4,0,1,0,1,0,0.03,0.02,0.05,0.66,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 27, 'points_modification': 0}]}]",False
546,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
547,2,2025-26,27,0,0,0,1,0,0,0,0,0,0,0,15,9.0,23.4,4.0,3.6,0,6,2,8,0,0.04,0.05,0.09,0.66,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 27, 'points_modification': 0}]}]",False
548,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
549,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
550,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
551,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
552,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,13,9.4,9.5,4.0,2.3,2,0,2,4,1,0.00,0.08,0.08,1.00,2,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
553,2,2025-26,62,0,0,0,1,0,0,0,0,0,0,0,3,1.8,16.3,4.0,2.2,0,2,0,2,1,0.23,0.01,0.24,0.34,2,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 62, 'points_modification': 0}]}]",False
554,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
555,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
556,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
557,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
558,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
559,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
560,2,2025-26,27,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.4,0,0,0,0,0,0.00,0.00,0.00,0.66,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 27, 'points_modification': 0}]}]",False
561,2,2025-26,62,0,0,0,1,0,0,0,0,0,0,0,3,11.2,0.3,19.0,3.1,2,2,1,5,1,0.30,0.00,0.30,0.34,2,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 62, 'points_modification': 0}]}]",False
562,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
563,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
564,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
565,2,2025-26,90,0,0,1,0,0,0,0,0,0,4,2,30,28.4,0.0,0.0,2.8,1,6,0,0,1,0.00,0.01,0.01,1.55,9,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'saves', 'points': 1, 'value': 4, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
566,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
567,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
568,2,2025-26,90,0,0,1,0,0,0,0,1,0,0,0,20,15.2,33.4,8.0,5.7,5,4,1,6,1,0.08,0.13,0.21,1.55,5,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
569,2,2025-26,90,0,0,1,0,0,0,0,1,0,0,0,28,20.6,0.3,2.0,2.3,7,6,3,10,1,0.00,0.00,0.00,1.55,7,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 10, 'points_modification': 0}]}]",False
570,2,2025-26,1,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
571,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
572,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
573,2,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,19,10.4,2.6,2.0,1.5,4,4,2,6,1,0.00,0.02,0.02,1.55,6,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
574,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
575,2,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,26,12.6,0.7,0.0,1.3,3,3,1,4,1,0.00,0.00,0.00,1.55,6,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
576,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
577,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
578,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
579,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
580,2,2025-26,77,1,0,1,0,0,0,0,1,0,0,2,30,42.6,15.8,22.0,8.0,0,2,4,6,1,0.40,0.03,0.43,1.37,9,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 77, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
581,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
582,2,2025-26,85,0,0,1,0,0,0,0,0,0,0,0,14,11.4,18.9,2.0,3.2,0,6,3,9,1,0.00,0.09,0.09,1.55,3,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 85, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
583,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
584,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
585,2,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,14,11.4,12.2,2.0,2.6,3,6,2,11,1,0.00,0.00,0.00,1.55,3,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
586,2,2025-26,4,0,0,0,0,0,0,0,0,0,0,0,5,8.0,10.5,2.0,2.1,3,0,0,3,0,0.00,0.05,0.05,0.00,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 4, 'points_modification': 0}]}]",False
587,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
588,2,2025-26,12,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0.3,21.0,2.4,0,2,0,2,0,0.25,0.00,0.25,0.18,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 12, 'points_modification': 0}]}]",False
589,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
590,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
591,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
592,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
593,2,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,7,6.2,1.5,19.0,2.7,1,6,2,9,1,0.03,0.01,0.04,1.55,3,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
594,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
595,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
596,2,2025-26,12,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,19.0,2.3,1,0,0,1,0,0.12,0.00,0.12,0.18,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 12, 'points_modification': 0}]}]",False
597,2,2025-26,77,0,1,1,0,0,0,0,1,0,0,0,18,17.0,10.8,23.0,5.1,2,4,2,8,1,0.10,0.11,0.21,1.37,4,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 77, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
598,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
599,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
600,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
601,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
602,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
603,2,2025-26,90,0,1,0,5,0,0,0,0,0,0,0,-1,20.6,12.7,2.0,3.5,3,5,1,4,1,0.00,0.01,0.01,2.74,3,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -2, 'value': 5, 'points_modification': 0}]}]",False
604,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
605,2,2025-26,90,0,0,0,5,0,0,0,0,0,0,0,-18,4.0,0.3,7.0,1.1,5,1,0,5,1,0.19,0.00,0.19,2.74,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -2, 'value': 5, 'points_modification': 0}]}]",False
606,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
607,2,2025-26,90,0,0,0,5,0,0,0,0,0,0,0,-2,24.4,0.9,8.0,3.3,12,4,1,13,1,0.10,0.01,0.11,2.74,2,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -2, 'value': 5, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 13, 'points_modification': 0}]}]",False
608,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
609,2,2025-26,45,0,0,0,3,0,0,0,0,0,0,0,-9,5.4,0.3,0.0,0.6,3,0,0,3,1,0.00,0.00,0.00,1.62,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
610,2,2025-26,90,0,0,0,5,0,0,0,0,0,0,0,-8,17.0,19.8,0.0,3.7,5,2,0,5,1,0.00,0.06,0.06,2.74,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -2, 'value': 5, 'points_modification': 0}]}]",False
611,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
612,2,2025-26,90,1,0,0,5,0,0,0,0,0,0,2,39,54.4,18.3,14.0,8.7,1,5,5,11,1,0.07,0.09,0.16,2.74,9,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
613,2,2025-26,69,0,0,0,5,0,0,0,0,0,0,0,8,6.0,0.7,22.0,2.9,1,4,1,6,1,0.09,0.00,0.09,2.43,2,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 69, 'points_modification': 0}]}]",False
614,2,2025-26,90,0,0,0,5,0,0,0,0,0,0,0,23,17.6,58.6,2.0,7.8,3,1,2,6,1,0.11,0.31,0.42,2.74,2,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
615,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
616,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
617,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
618,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
619,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
620,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
621,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
622,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
623,2,2025-26,45,0,0,0,2,0,0,0,0,0,0,0,2,6.2,2.2,2.0,1.0,1,2,1,4,0,0.00,0.00,0.00,1.12,1,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
624,2,2025-26,90,0,0,0,5,0,0,0,0,0,0,0,10,9.8,21.2,30.0,6.1,0,1,0,1,1,0.09,0.11,0.20,2.74,2,False,"[{'fixture': 20, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
